order_id,customer_id,order_date,product,quantity,price,ship_date,total_amount
797,1734.0,2023-02-03 04:00:00,C,0,121.5663851862607,2023-02-03 04:00:00,0.0
798,1383.0,2023-02-03 05:00:00,C,4,-26.6630945132455,2023-02-05 05:00:00,-106.652378052982
799,1563.0,2023-02-03 06:00:00,A,7,307.43181607733584,2023-02-01 06:00:00,2152.0227125413508
800,1850.0,2023-02-03 07:00:00,B,2,326.33157463141936,2023-02-05 07:00:00,652.6631492628387
801,1505.0,2023-02-03 08:00:00,A,4,254.4753849382907,2023-02-04 08:00:00,1017.9015397531628
802,1366.0,2023-02-03 09:00:00,C,-1,325.83295513202887,2023-02-02 09:00:00,-325.83295513202887
803,1143.0,2023-02-03 10:00:00,A,6,238.06488946091724,2023-02-02 10:00:00,1428.3893367655035
804,1884.0,2023-02-03 11:00:00,C,5,330.9480488544751,2023-02-04 11:00:00,1654.7402442723753
805,1068.0,2023-02-03 12:00:00,C,2,-25.834426394643017,2023-02-01 12:00:00,-51.668852789286035
806,1098.0,2023-02-03 13:00:00,A,-1,152.6185536215618,2023-02-02 13:00:00,-152.6185536215618
807,1395.0,2023-02-03 14:00:00,A,3,65.94930487452655,2023-02-04 14:00:00,197.84791462357964
808,1024.0,2023-02-03 15:00:00,B,5,4.629376236395025,2023-02-02 15:00:00,23.146881181975125
809,1947.0,2023-02-03 16:00:00,C,4,78.75094989133953,2023-02-05 16:00:00,315.0037995653581
810,1890.0,2023-02-03 17:00:00,B,5,55.22083991748349,2023-02-02 17:00:00,276.10419958741744
811,1468.0,2023-02-03 18:00:00,A,1,485.2222635988785,2023-02-05 18:00:00,485.2222635988785
812,1483.0,2023-02-03 19:00:00,C,0,107.6002547451545,2023-02-05 19:00:00,0.0
813,1564.0,2023-02-03 20:00:00,B,4,77.02743358093772,2023-02-02 20:00:00,308.1097343237509
814,1150.0,2023-02-03 21:00:00,B,-1,409.1809784479461,2023-02-02 21:00:00,-409.1809784479461
815,1143.0,2023-02-03 22:00:00,B,2,180.51391949786142,2023-02-05 22:00:00,361.02783899572285
816,1568.0,2023-02-03 23:00:00,A,4,181.80599664712,2023-02-02 23:00:00,727.22398658848
817,1038.0,2023-02-04 00:00:00,A,-2,193.97475650908348,2023-02-02 00:00:00,-387.94951301816695
818,1108.0,2023-02-04 01:00:00,A,1,179.09397836633804,2023-02-04 01:00:00,179.09397836633804
819,1692.0,2023-02-04 02:00:00,C,-1,129.6110002273666,2023-02-04 02:00:00,-129.6110002273666
820,1041.0,2023-02-04 03:00:00,A,3,107.48669340513442,2023-02-05 03:00:00,322.46008021540325
821,1185.0,2023-02-04 04:00:00,C,9,435.0778220669926,2023-02-04 04:00:00,3915.7003986029335
822,1934.0,2023-02-04 05:00:00,B,-2,38.93904037444591,2023-02-02 05:00:00,-77.87808074889182
823,1397.0,2023-02-04 06:00:00,B,4,49.5842941076166,2023-02-04 06:00:00,198.3371764304664
824,1222.0,2023-02-04 07:00:00,A,0,264.4455052337733,2023-02-04 07:00:00,0.0
825,1633.0,2023-02-04 08:00:00,B,9,139.01221881450428,2023-02-02 08:00:00,1251.1099693305384
826,1132.0,2023-02-04 09:00:00,A,-2,181.84115066586494,2023-02-06 09:00:00,-363.6823013317299
827,1162.0,2023-02-04 10:00:00,C,5,393.6006343398756,2023-02-04 10:00:00,1968.003171699378
828,1214.0,2023-02-04 11:00:00,B,4,446.99708320740797,2023-02-05 11:00:00,1787.9883328296319
829,1732.0,2023-02-04 12:00:00,A,-1,384.8045237561009,2023-02-04 12:00:00,-384.8045237561009
830,1234.0,2023-02-04 13:00:00,B,4,79.21054480991336,2023-02-04 13:00:00,316.84217923965343
831,1842.0,2023-02-04 14:00:00,B,0,488.9842092849776,2023-02-02 14:00:00,0.0
832,1657.0,2023-02-04 15:00:00,A,6,149.74707544885274,2023-02-02 15:00:00,898.4824526931164
833,1750.0,2023-02-04 16:00:00,B,5,42.98688364053716,2023-02-05 16:00:00,214.93441820268578
834,1587.0,2023-02-04 17:00:00,B,2,224.72318800742204,2023-02-03 17:00:00,449.4463760148441
835,1008.0,2023-02-04 18:00:00,B,4,348.907173299221,2023-02-02 18:00:00,1395.628693196884
836,1073.0,2023-02-04 19:00:00,B,0,-4.201015280559282,2023-02-03 19:00:00,-0.0
837,1953.0,2023-02-04 20:00:00,C,-2,298.8578030415763,2023-02-05 20:00:00,-597.7156060831526
838,1491.0,2023-02-04 21:00:00,B,-2,421.9428578846279,2023-02-04 21:00:00,-843.8857157692559
839,1912.0,2023-02-04 22:00:00,B,8,93.97981548064823,2023-02-04 22:00:00,751.8385238451858
840,1252.0,2023-02-04 23:00:00,A,-1,331.2177666971891,2023-02-03 23:00:00,-331.2177666971891
841,1229.0,2023-02-05 00:00:00,C,5,169.94974647824236,2023-02-06 00:00:00,849.7487323912118
842,1518.0,2023-02-05 01:00:00,A,-2,177.7743287267699,2023-02-06 01:00:00,-355.5486574535398
843,1173.0,2023-02-05 02:00:00,A,8,104.44771716490203,2023-02-03 02:00:00,835.5817373192162
844,1652.0,2023-02-05 03:00:00,A,9,293.4165880419424,2023-02-04 03:00:00,2640.7492923774817
845,1167.0,2023-02-05 04:00:00,C,2,148.549589166585,2023-02-03 04:00:00,297.09917833317
846,1169.0,2023-02-05 05:00:00,A,6,406.99665190386804,2023-02-04 05:00:00,2441.9799114232083
847,1392.0,2023-02-05 06:00:00,A,9,479.59798267724193,2023-02-03 06:00:00,4316.381844095177
848,1945.0,2023-02-05 07:00:00,A,6,464.2982240225084,2023-02-03 07:00:00,2785.7893441350507
849,1794.0,2023-02-05 08:00:00,B,-1,39.7206051461437,2023-02-06 08:00:00,-39.7206051461437
850,,2023-02-05 09:00:00,A,4,-42.19533500288721,2023-02-06 09:00:00,-168.78134001154885
851,1193.0,2023-02-05 10:00:00,C,8,191.15758761718675,2023-02-05 10:00:00,1529.260700937494
852,1516.0,2023-02-05 11:00:00,C,-2,350.8860392197027,2023-02-05 11:00:00,-701.7720784394054
853,1028.0,2023-02-05 12:00:00,B,0,487.6003975842285,2023-02-06 12:00:00,0.0
854,1164.0,2023-02-05 13:00:00,C,3,380.88226586465805,2023-02-06 13:00:00,1142.646797593974
855,1421.0,2023-02-05 14:00:00,C,6,269.3021270268719,2023-02-03 14:00:00,1615.8127621612316
856,,2023-02-05 15:00:00,B,7,-35.50589827374894,2023-02-05 15:00:00,-248.5412879162426
857,,2023-02-05 16:00:00,A,-1,404.047380329045,2023-02-06 16:00:00,-404.047380329045
858,1495.0,2023-02-05 17:00:00,B,4,47.429768661066106,2023-02-04 17:00:00,189.71907464426442
859,1364.0,2023-02-05 18:00:00,A,1,-19.41641719726527,2023-02-04 18:00:00,-19.41641719726527
860,1832.0,2023-02-05 19:00:00,A,-1,417.6973660448454,2023-02-05 19:00:00,-417.6973660448454
861,1341.0,2023-02-05 20:00:00,C,0,261.4379773296038,2023-02-04 20:00:00,0.0
862,1499.0,2023-02-05 21:00:00,B,3,20.703378823247135,2023-02-03 21:00:00,62.110136469741406
863,1656.0,2023-02-05 22:00:00,C,7,162.59846474574462,2023-02-05 22:00:00,1138.1892532202123
864,1510.0,2023-02-05 23:00:00,C,6,-2.952083025940169,2023-02-06 23:00:00,-17.712498155641015
865,1326.0,2023-02-06 00:00:00,A,5,300.9059438102911,2023-02-05 00:00:00,1504.5297190514555
866,1216.0,2023-02-06 01:00:00,C,7,105.33499648847112,2023-02-04 01:00:00,737.3449754192978
867,1300.0,2023-02-06 02:00:00,B,8,426.3517722509561,2023-02-07 02:00:00,3410.814178007649
868,1131.0,2023-02-06 03:00:00,C,6,146.78781585083058,2023-02-08 03:00:00,880.7268951049834
869,1803.0,2023-02-06 04:00:00,C,1,222.04862466095477,2023-02-04 04:00:00,222.04862466095477
870,,2023-02-06 05:00:00,A,9,-15.062131371713676,2023-02-05 05:00:00,-135.5591823454231
871,1251.0,2023-02-06 06:00:00,B,1,101.5759391541834,2023-02-04 06:00:00,101.5759391541834
872,1414.0,2023-02-06 07:00:00,C,6,322.22199942982854,2023-02-08 07:00:00,1933.3319965789713
873,1786.0,2023-02-06 08:00:00,A,5,354.94452227770205,2023-02-08 08:00:00,1774.7226113885104
874,1444.0,2023-02-06 09:00:00,C,9,83.55202025617851,2023-02-04 09:00:00,751.9681823056065
875,1875.0,2023-02-06 10:00:00,B,-1,227.10105429638935,2023-02-07 10:00:00,-227.10105429638935
876,1181.0,2023-02-06 11:00:00,C,5,399.6421078624778,2023-02-07 11:00:00,1998.210539312389
877,1166.0,2023-02-06 12:00:00,C,-2,158.9505884892554,2023-02-08 12:00:00,-317.9011769785108
878,1090.0,2023-02-06 13:00:00,A,6,23.574197046234076,2023-02-06 13:00:00,141.44518227740446
879,1713.0,2023-02-06 14:00:00,C,6,187.5287142868581,2023-02-06 14:00:00,1125.1722857211487
880,1857.0,2023-02-06 15:00:00,A,5,280.34576598761714,2023-02-07 15:00:00,1401.7288299380857
881,1530.0,2023-02-06 16:00:00,B,8,-45.930809494191266,2023-02-06 16:00:00,-367.4464759535301
882,,2023-02-06 17:00:00,C,2,141.7121286744009,2023-02-07 17:00:00,283.4242573488018
883,1125.0,2023-02-06 18:00:00,B,2,284.08970149234057,2023-02-05 18:00:00,568.1794029846811
884,1450.0,2023-02-06 19:00:00,B,0,473.55157252456866,2023-02-07 19:00:00,0.0
885,,2023-02-06 20:00:00,C,2,174.7018028616156,2023-02-05 20:00:00,349.4036057232312
886,1652.0,2023-02-06 21:00:00,A,1,39.63474601362947,2023-02-08 21:00:00,39.63474601362947
887,1753.0,2023-02-06 22:00:00,B,-2,243.8205038817693,2023-02-06 22:00:00,-487.6410077635386
888,1219.0,2023-02-06 23:00:00,B,6,107.16379860482422,2023-02-08 23:00:00,642.9827916289453
889,1637.0,2023-02-07 00:00:00,C,7,68.12866962313117,2023-02-05 00:00:00,476.90068736191824
890,1057.0,2023-02-07 01:00:00,C,1,274.7217924654341,2023-02-05 01:00:00,274.7217924654341
891,1659.0,2023-02-07 02:00:00,C,0,453.73594388502323,2023-02-09 02:00:00,0.0
892,1475.0,2023-02-07 03:00:00,C,3,409.37331238660727,2023-02-08 03:00:00,1228.1199371598218
893,1455.0,2023-02-07 04:00:00,C,-2,50.26089637800085,2023-02-08 04:00:00,-100.5217927560017
894,1828.0,2023-02-07 05:00:00,C,2,371.233702092421,2023-02-07 05:00:00,742.467404184842
895,1894.0,2023-02-07 06:00:00,A,4,76.42774890535308,2023-02-09 06:00:00,305.71099562141234
896,1360.0,2023-02-07 07:00:00,B,-1,109.88569338127058,2023-02-05 07:00:00,-109.88569338127058
897,1934.0,2023-02-07 08:00:00,A,7,456.02832878591886,2023-02-09 08:00:00,3192.198301501432
898,1000.0,2023-02-07 09:00:00,A,6,451.0775828925741,2023-02-09 09:00:00,2706.4654973554448
899,1386.0,2023-02-07 10:00:00,C,9,42.74692049983929,2023-02-07 10:00:00,384.7222844985536
900,1972.0,2023-02-07 11:00:00,B,3,-14.694479242085215,2023-02-08 11:00:00,-44.083437726255646
901,1347.0,2023-02-07 12:00:00,A,-1,111.21495678032181,2023-02-05 12:00:00,-111.21495678032181
902,1189.0,2023-02-07 13:00:00,C,5,269.9762828777727,2023-02-07 13:00:00,1349.8814143888635
903,1504.0,2023-02-07 14:00:00,C,5,432.29042279897936,2023-02-05 14:00:00,2161.452113994897
904,,2023-02-07 15:00:00,B,-2,15.360563895270118,2023-02-05 15:00:00,-30.721127790540237
905,1507.0,2023-02-07 16:00:00,A,9,178.2271762113858,2023-02-08 16:00:00,1604.0445859024721
906,1368.0,2023-02-07 17:00:00,A,-2,99.4623826962891,2023-02-08 17:00:00,-198.9247653925782
907,1408.0,2023-02-07 18:00:00,A,-2,-41.789068020190285,2023-02-07 18:00:00,83.57813604038057
908,1823.0,2023-02-07 19:00:00,C,9,383.6454434361491,2023-02-06 19:00:00,3452.8089909253417
909,1928.0,2023-02-07 20:00:00,B,1,397.30631724222246,2023-02-07 20:00:00,397.30631724222246
910,1933.0,2023-02-07 21:00:00,B,1,71.67598397642404,2023-02-07 21:00:00,71.67598397642404
911,1116.0,2023-02-07 22:00:00,A,5,33.18213752220241,2023-02-06 22:00:00,165.91068761101207
912,1133.0,2023-02-07 23:00:00,C,-2,29.508469492208448,2023-02-05 23:00:00,-59.016938984416896
913,1057.0,2023-02-08 00:00:00,A,7,205.17095437035806,2023-02-10 00:00:00,1436.1966805925065
914,1555.0,2023-02-08 01:00:00,B,0,85.5725730896734,2023-02-07 01:00:00,0.0
915,1684.0,2023-02-08 02:00:00,C,8,231.24560336867552,2023-02-10 02:00:00,1849.9648269494041
916,1671.0,2023-02-08 03:00:00,A,-2,161.66845543351187,2023-02-06 03:00:00,-323.33691086702373
917,1172.0,2023-02-08 04:00:00,A,6,65.9896676955452,2023-02-07 04:00:00,395.93800617327116
918,1828.0,2023-02-08 05:00:00,C,7,363.1554842565228,2023-02-09 05:00:00,2542.0883897956596
919,1814.0,2023-02-08 06:00:00,B,9,32.70013968470252,2023-02-08 06:00:00,294.3012571623227
920,1148.0,2023-02-08 07:00:00,C,6,389.39627315124045,2023-02-07 07:00:00,2336.377638907443
921,1079.0,2023-02-08 08:00:00,A,4,258.7955110296607,2023-02-07 08:00:00,1035.1820441186428
922,1885.0,2023-02-08 09:00:00,A,9,407.6204284720443,2023-02-06 09:00:00,3668.5838562483987
923,1212.0,2023-02-08 10:00:00,A,5,-47.38252796155224,2023-02-09 10:00:00,-236.9126398077612
924,1202.0,2023-02-08 11:00:00,A,-2,362.0536854695156,2023-02-07 11:00:00,-724.1073709390312
925,1763.0,2023-02-08 12:00:00,B,2,-21.666423711886573,2023-02-09 12:00:00,-43.332847423773146
926,1228.0,2023-02-08 13:00:00,B,-1,472.55429547080143,2023-02-10 13:00:00,-472.55429547080143
927,1675.0,2023-02-08 14:00:00,A,-2,336.50671861479424,2023-02-07 14:00:00,-673.0134372295885
928,1226.0,2023-02-08 15:00:00,B,0,126.0947598417469,2023-02-09 15:00:00,0.0
929,,2023-02-08 16:00:00,B,4,125.9177710651623,2023-02-08 16:00:00,503.6710842606492
930,1531.0,2023-02-08 17:00:00,B,-2,423.82080884524385,2023-02-06 17:00:00,-847.6416176904877
931,1440.0,2023-02-08 18:00:00,A,8,446.5620706489623,2023-02-09 18:00:00,3572.496565191698
932,1401.0,2023-02-08 19:00:00,C,-1,440.3653045713091,2023-02-06 19:00:00,-440.3653045713091
933,1046.0,2023-02-08 20:00:00,C,-1,394.80716091148014,2023-02-07 20:00:00,-394.80716091148014
934,1232.0,2023-02-08 21:00:00,C,1,400.4676114600051,2023-02-07 21:00:00,400.4676114600051
935,1304.0,2023-02-08 22:00:00,A,9,265.02234658265775,2023-02-10 22:00:00,2385.2011192439195
936,1525.0,2023-02-08 23:00:00,B,0,-34.47292087801252,2023-02-06 23:00:00,-0.0
937,1142.0,2023-02-09 00:00:00,B,0,-2.274694867552789,2023-02-09 00:00:00,-0.0
938,1414.0,2023-02-09 01:00:00,A,7,307.25428717341003,2023-02-09 01:00:00,2150.7800102138704
939,1512.0,2023-02-09 02:00:00,A,2,170.64083817986483,2023-02-10 02:00:00,341.28167635972966
940,1372.0,2023-02-09 03:00:00,C,0,262.02029696287235,2023-02-09 03:00:00,0.0
941,1565.0,2023-02-09 04:00:00,C,8,77.0926924421708,2023-02-07 04:00:00,616.7415395373664
942,1885.0,2023-02-09 05:00:00,A,4,307.1794455037556,2023-02-08 05:00:00,1228.7177820150223
943,1258.0,2023-02-09 06:00:00,C,2,83.55624930633738,2023-02-07 06:00:00,167.11249861267476
944,1655.0,2023-02-09 07:00:00,B,1,203.44703888644472,2023-02-07 07:00:00,203.44703888644472
945,1470.0,2023-02-09 08:00:00,A,9,213.29594477515008,2023-02-08 08:00:00,1919.6635029763506
946,1952.0,2023-02-09 09:00:00,A,0,47.71752641153756,2023-02-07 09:00:00,0.0
947,1970.0,2023-02-09 10:00:00,B,9,431.9142495132018,2023-02-09 10:00:00,3887.2282456188163
948,1011.0,2023-02-09 11:00:00,B,1,239.201580950216,2023-02-10 11:00:00,239.201580950216
949,1329.0,2023-02-09 12:00:00,B,9,426.7310778660903,2023-02-10 12:00:00,3840.5797007948127
950,1735.0,2023-02-09 13:00:00,C,-1,94.39463252275823,2023-02-07 13:00:00,-94.39463252275823
951,1783.0,2023-02-09 14:00:00,A,-2,44.78477000747732,2023-02-08 14:00:00,-89.56954001495464
952,1967.0,2023-02-09 15:00:00,C,0,-40.09084380892868,2023-02-11 15:00:00,-0.0
953,1357.0,2023-02-09 16:00:00,B,8,1.6255628495789907,2023-02-07 16:00:00,13.004502796631925
954,1971.0,2023-02-09 17:00:00,C,-1,31.10883268763655,2023-02-07 17:00:00,-31.10883268763655
955,1407.0,2023-02-09 18:00:00,B,-2,-6.629440692116759,2023-02-11 18:00:00,13.258881384233518
956,1667.0,2023-02-09 19:00:00,C,-2,443.2836123282031,2023-02-10 19:00:00,-886.5672246564062
957,1372.0,2023-02-09 20:00:00,C,-1,451.2910693679701,2023-02-10 20:00:00,-451.2910693679701
958,1007.0,2023-02-09 21:00:00,B,6,465.54946975127416,2023-02-11 21:00:00,2793.296818507645
959,1121.0,2023-02-09 22:00:00,C,2,477.9234601166178,2023-02-08 22:00:00,955.8469202332356
960,1347.0,2023-02-09 23:00:00,A,6,220.50925276096604,2023-02-07 23:00:00,1323.055516565796
961,1675.0,2023-02-10 00:00:00,C,5,241.51355025372266,2023-02-10 00:00:00,1207.5677512686134
962,1089.0,2023-02-10 01:00:00,C,8,21.95673571545383,2023-02-11 01:00:00,175.65388572363065
963,1647.0,2023-02-10 02:00:00,A,3,25.378620763631957,2023-02-11 02:00:00,76.13586229089587
964,1697.0,2023-02-10 03:00:00,B,-2,375.01604126083714,2023-02-11 03:00:00,-750.0320825216743
965,1315.0,2023-02-10 04:00:00,A,7,420.6509962779574,2023-02-09 04:00:00,2944.556973945702
966,1177.0,2023-02-10 05:00:00,C,2,381.5929368471007,2023-02-12 05:00:00,763.1858736942014
967,1539.0,2023-02-10 06:00:00,B,9,409.0167257472242,2023-02-09 06:00:00,3681.1505317250176
968,1731.0,2023-02-10 07:00:00,C,-2,102.11367348556487,2023-02-11 07:00:00,-204.22734697112975
969,1868.0,2023-02-10 08:00:00,C,4,206.3361813753046,2023-02-08 08:00:00,825.3447255012184
970,1040.0,2023-02-10 09:00:00,A,7,202.55966086746287,2023-02-11 09:00:00,1417.9176260722402
971,1739.0,2023-02-10 10:00:00,A,8,497.40587172795153,2023-02-08 10:00:00,3979.2469738236123
972,1703.0,2023-02-10 11:00:00,B,5,472.0479110636712,2023-02-08 11:00:00,2360.239555318356
973,1922.0,2023-02-10 12:00:00,B,5,279.16735853430333,2023-02-11 12:00:00,1395.8367926715166
974,1501.0,2023-02-10 13:00:00,B,4,25.88522322738136,2023-02-11 13:00:00,103.54089290952544
975,1958.0,2023-02-10 14:00:00,C,-1,92.22782124687242,2023-02-08 14:00:00,-92.22782124687242
976,1144.0,2023-02-10 15:00:00,A,2,150.06885523995467,2023-02-09 15:00:00,300.13771047990934
977,1200.0,2023-02-10 16:00:00,A,1,430.2664128313863,2023-02-09 16:00:00,430.2664128313863
978,1928.0,2023-02-10 17:00:00,A,2,43.84785138485768,2023-02-09 17:00:00,87.69570276971535
979,1723.0,2023-02-10 18:00:00,B,7,70.86080414545779,2023-02-10 18:00:00,496.02562901820454
980,1460.0,2023-02-10 19:00:00,A,6,142.16158041840484,2023-02-08 19:00:00,852.9694825104291
981,1731.0,2023-02-10 20:00:00,A,1,459.8006037593609,2023-02-10 20:00:00,459.8006037593609
982,1751.0,2023-02-10 21:00:00,A,9,227.0966499270129,2023-02-10 21:00:00,2043.8698493431161
983,1924.0,2023-02-10 22:00:00,B,5,305.759820128644,2023-02-08 22:00:00,1528.7991006432198
984,1908.0,2023-02-10 23:00:00,A,5,162.97281778859815,2023-02-10 23:00:00,814.8640889429907
985,1557.0,2023-02-11 00:00:00,B,-1,53.6871611096567,2023-02-09 00:00:00,-53.6871611096567
986,1546.0,2023-02-11 01:00:00,A,3,72.54029557466409,2023-02-13 01:00:00,217.62088672399227
987,1252.0,2023-02-11 02:00:00,A,2,391.46917117373357,2023-02-13 02:00:00,782.9383423474671
988,1389.0,2023-02-11 03:00:00,A,-1,441.4151210759111,2023-02-09 03:00:00,-441.4151210759111
989,1593.0,2023-02-11 04:00:00,B,9,221.19161074122974,2023-02-09 04:00:00,1990.7244966710678
990,1882.0,2023-02-11 05:00:00,B,7,146.3469901025911,2023-02-09 05:00:00,1024.4289307181377
991,1255.0,2023-02-11 06:00:00,A,1,394.3093250899943,2023-02-10 06:00:00,394.3093250899943
992,1708.0,2023-02-11 07:00:00,C,4,320.2021262945103,2023-02-09 07:00:00,1280.8085051780413
993,1814.0,2023-02-11 08:00:00,B,-2,-27.519312382901767,2023-02-12 08:00:00,55.03862476580353
994,1920.0,2023-02-11 09:00:00,B,6,142.90749438554587,2023-02-13 09:00:00,857.4449663132752
995,1449.0,2023-02-11 10:00:00,A,7,325.195138029823,2023-02-13 10:00:00,2276.365966208761
996,1009.0,2023-02-11 11:00:00,C,9,265.52390116003744,2023-02-09 11:00:00,2389.715110440337
997,1823.0,2023-02-11 12:00:00,A,-2,487.9370198654225,2023-02-13 12:00:00,-975.874039730845
998,1797.0,2023-02-11 13:00:00,B,9,426.3634580239098,2023-02-09 13:00:00,3837.2711222151884
999,1241.0,2023-02-11 14:00:00,B,2,-17.143876847806453,2023-02-09 14:00:00,-34.287753695612906
1000,1250.0,2023-02-11 15:00:00,A,4,349.17295861979835,2023-02-13 15:00:00,1396.6918344791934
1001,1876.0,2023-02-11 16:00:00,A,5,134.97963678176285,2023-02-13 16:00:00,674.8981839088142
1002,1004.0,2023-02-11 17:00:00,C,-1,325.14548669727054,2023-02-12 17:00:00,-325.14548669727054
1003,,2023-02-11 18:00:00,C,1,289.47352235026796,2023-02-11 18:00:00,289.47352235026796
1004,1800.0,2023-02-11 19:00:00,B,-1,226.67764253076263,2023-02-12 19:00:00,-226.67764253076263
1005,1373.0,2023-02-11 20:00:00,C,1,419.12225488675523,2023-02-12 20:00:00,419.12225488675523
1006,1064.0,2023-02-11 21:00:00,C,3,339.7794230787423,2023-02-13 21:00:00,1019.3382692362269
1007,1145.0,2023-02-11 22:00:00,B,3,439.2553129761036,2023-02-12 22:00:00,1317.7659389283108
1008,1223.0,2023-02-11 23:00:00,B,9,104.88206200667713,2023-02-13 23:00:00,943.9385580600942
1009,1238.0,2023-02-12 00:00:00,B,-1,141.47013852703114,2023-02-11 00:00:00,-141.47013852703114
1010,1176.0,2023-02-12 01:00:00,B,8,292.07324239575786,2023-02-10 01:00:00,2336.585939166063
1011,1778.0,2023-02-12 02:00:00,A,1,481.5554405489547,2023-02-12 02:00:00,481.5554405489547
1012,1852.0,2023-02-12 03:00:00,B,1,154.37015463544967,2023-02-11 03:00:00,154.37015463544967
1013,1281.0,2023-02-12 04:00:00,B,-2,-32.23849246287985,2023-02-10 04:00:00,64.4769849257597
1014,1062.0,2023-02-12 05:00:00,B,-1,195.23837548207618,2023-02-10 05:00:00,-195.23837548207618
1015,1216.0,2023-02-12 06:00:00,C,0,249.1612593909627,2023-02-12 06:00:00,0.0
1016,1853.0,2023-02-12 07:00:00,B,8,390.54307478474874,2023-02-13 07:00:00,3124.34459827799
1017,1826.0,2023-02-12 08:00:00,A,2,350.7302639981514,2023-02-10 08:00:00,701.4605279963027
1018,1794.0,2023-02-12 09:00:00,A,8,480.56447439508486,2023-02-12 09:00:00,3844.515795160679
1019,,2023-02-12 10:00:00,B,5,380.4755183060564,2023-02-14 10:00:00,1902.3775915302822
1020,1460.0,2023-02-12 11:00:00,A,3,114.24564038733547,2023-02-10 11:00:00,342.7369211620064
1021,1928.0,2023-02-12 12:00:00,C,0,302.7591710390933,2023-02-10 12:00:00,0.0
1022,,2023-02-12 13:00:00,B,3,319.7326563681038,2023-02-13 13:00:00,959.1979691043114
1023,1104.0,2023-02-12 14:00:00,A,4,498.91128315128765,2023-02-13 14:00:00,1995.6451326051506
1024,1098.0,2023-02-12 15:00:00,A,3,26.305851174727678,2023-02-14 15:00:00,78.91755352418303
1025,1510.0,2023-02-12 16:00:00,B,7,55.22902647975123,2023-02-10 16:00:00,386.6031853582586
1026,1384.0,2023-02-12 17:00:00,A,3,35.53250420477892,2023-02-13 17:00:00,106.59751261433675
1027,1404.0,2023-02-12 18:00:00,B,-2,273.9830627912801,2023-02-12 18:00:00,-547.9661255825602
1028,1822.0,2023-02-12 19:00:00,A,0,24.415589728711055,2023-02-10 19:00:00,0.0
1029,1517.0,2023-02-12 20:00:00,C,4,310.80423989749454,2023-02-12 20:00:00,1243.2169595899782
